id,price
2338,774.5333731720247
2339,728.1673338171788
2340,2698.3560340664385
2341,5322.555582393585
2342,1533.8213948556065
2343,1672.4663884261565
2344,863.6097334523711
2345,11060.897595216702
2346,860.7857143781117
2347,2041.926102562631
2348,5080.032867078971
2349,1852.7888807594557
2350,4201.764271779456
2351,502.1550868050825
2352,1397.2140071102644
2353,794.8602936435569
2354,479.04934878908244
2355,1698.449491961075
2356,747.9228050297836
2357,4565.197484774135
2358,3095.762555282542
2359,1189.5752254107583
2360,4082.080057110202
2361,3735.0711223186922
2362,1351.5954829330244
2363,2368.2418530488167
2364,1783.9322159886956
2365,873.9110355470655
2366,792.7695327216101
2367,1021.190125361573
2368,707.255329198178
2369,10711.711425733596
2370,1746.204283984878
2371,4194.682118681113
2372,3517.618143671255
2373,1125.2543076186198
2374,559.1923491187231
2375,730.1244380044732
2376,699.987578353992
2377,6211.154973180723
2378,1158.632057426012
2379,439.13271516916643
2380,4778.071356623172
2381,639.3109716479721
2382,7733.7024444273075
2383,4743.432996216369
2384,4843.136844735559
2385,7137.191287735169
2386,5074.657805403521
2387,1657.4116447438687
2388,1104.418307294052
2389,3740.7251592784974
2390,2789.5671041222936
2391,5023.150961147393
2392,4261.951957793785
2393,2532.743917212235
2394,3895.4359878042137
2395,4694.408793506569
2396,661.2123504534649
2397,1390.2353945905302
2398,6586.5525326948955
2399,4816.636766447736
2400,6736.978322879489
2401,7012.558221722672
2402,4682.6121042370905
2403,688.4180194721874
2404,908.6790300966314
2405,1117.3627845979402
2406,3061.1725138875117
2407,4943.171182855947
2408,6517.709287765702
2409,6088.220493552487
2410,694.3880773698105
2411,5453.548601533697
2412,4568.879033722167
2413,2256.565660348845
2414,821.6733983506319
2415,5330.54379632268
2416,2294.713462128833
2417,2600.069374364075
2418,4225.094330199076
2419,2852.7795977695646
2420,953.4681574468202
2421,2299.3132133451895
2422,3115.9758315722383
2423,2791.334447118928
2424,1103.1284915811243
2425,11759.535360873004
2426,1698.449491961075
2427,1308.373687373355
2428,3986.091724869239
2429,4488.188796996161
2430,1839.1403321451537
2431,2363.204251021953
2432,17066.314643655573
2433,2754.5945067678144
2434,650.6661018488851
2435,4790.228197452005
2436,5127.7225084421425
2437,633.2419513565571
2438,3728.345749729708
2439,3948.0687961333315
2440,2140.9976818397768
2441,4512.438059424851
2442,5488.630149084338
2443,6782.317643700016
2444,663.6652599288462
2445,6853.284555911226
2446,3312.7073082786023
2447,1205.6317926835318
2448,9143.254936133488
2449,5882.986691236228
2450,15542.100623714983
2451,1363.7137039631352
2452,3353.3850610538866
2453,7527.67677544277
2454,15153.048163424168
2455,4814.926651021933
2456,2464.6326475797177
2457,863.6097334523711
2458,677.8299528075567
2459,10298.864146978005
2460,2904.4338210127175
2461,595.315669242048
2462,1207.05690508468
2463,12797.620351869617
2464,977.3528837468488
2465,2570.2179751821122
2466,2741.902617792209
2467,10710.923066127498
2468,6501.756942413323
2469,770.6933639023906
2470,6380.85545070652
2471,1027.2476103395666
2472,591.2146046132315
2473,765.2257352466602
2474,2459.1085019686907
2475,2699.614201440201
2476,668.5251511629149
2477,3300.0468738480095
2478,2984.237821863363
2479,2841.347521155543
2480,805.8214033730284
2481,7536.012200162645
2482,495.17216725734255
2483,829.2697612716426
2484,896.4836190336595
2485,679.1808442955245
2486,744.3844312570973
2487,2801.706438426731
2488,3151.4318819784157
2489,762.1776115517237
2490,3146.955285997324
2491,746.7848325301841
2492,627.1245933015362
2493,1582.6289209370018
2494,3302.5670127442345
2495,6131.863283709738
2496,1127.4408411911186
2497,1325.7075589483413
2498,1070.2890064966477
2499,6639.100220584401
2500,668.1039930833456
2501,4229.147014086479
2502,3986.091724869239
2503,665.8102922996384
2504,5906.3333440519045
2505,4629.843210096253
2506,1044.9629631821501
2507,4183.693141490432
2508,5490.235210359944
2509,1875.9879746050663
2510,703.8143230015359
2511,664.542174728753
2512,971.7867040570208
2513,1750.9688368199875
2514,488.9730568697549
2515,1639.7633352126966
2516,9161.628199162678
2517,723.252055763278
2518,6417.009713971214
2519,13430.844236040348
2520,1689.2546364927591
2521,914.2807521205483
2522,953.99057504548
2523,13974.079379633256
2524,5291.984276866779
2525,7175.415547813478
2526,1878.5211624777978
2527,771.4421530541949
2528,1011.7948884580188
2529,944.3126278088245
2530,1480.4371916627106
2531,2817.525969060631
2532,6498.579113272218
2533,829.2697612716426
2534,1764.2829368544415
2535,3106.6035782291024
2536,9773.316282025817
2537,758.7108651112475
2538,3103.943717255607
2539,6252.791939962524
2540,4442.8411192149815
2541,667.7189377775516
2542,5658.297792229335
2543,4108.764451299785
2544,2579.5418384900117
2545,1803.9189066185447
2546,1511.2059205738667
2547,6993.751398243352
2548,615.7142166889489
2549,2556.074861796546
2550,7985.855883964708
2551,4440.65269144859
2552,3766.4999953288243
2553,5335.959901630228
2554,829.2697612716426
2555,7621.793890224646
2556,1348.653086539753
2557,9217.994677430213
2558,423.5131445691635
2559,934.7621591987494
2560,3442.960971355312
2561,5771.745477252121
2562,723.252055763278
2563,4037.2689749077836
2564,1197.7732892534216
2565,1953.3160730840254
2566,3613.9990899725585
2567,14397.729835480026
2568,4970.881619290841
2569,849.633245169356
2570,908.6790300966314
2571,4023.0554904215273
2572,849.2441596144571
2573,3271.885408270942
2574,531.0527915232733
2575,2346.8300612452626
2576,1077.7339309714112
2577,733.5229764719479
2578,4946.233617857437
2579,15003.547605855538
2580,642.045732135455
2581,973.7269233109964
2582,953.99057504548
2583,2164.110306112779
2584,2808.7640756535347
2585,4753.65428732077
2586,5420.22463178263
2587,11128.686088178307
2588,4303.917370939887
2589,14781.107966996331
2590,8620.096155678702
2591,5677.430574521019
2592,4890.972913724019
2593,2599.590831045265
2594,6521.66007472368
2595,6143.598817206089
2596,3019.721357302942
2597,2309.954444367053
2598,7048.349014131176
2599,989.952393080273
2600,2461.522678476842
2601,592.1471636430629
2602,5174.001738315945
2603,888.1880612353058
2604,3344.2993254354706
2605,3589.495218124384
2606,14476.697884452049
2607,6693.231503609342
2608,5292.226562129446
2609,3153.9520478735103
2610,797.674748672411
2611,1349.1444339585526
2612,4131.336677377102
2613,11552.694278450033
2614,499.1303545511093
2615,7523.605721330401
2616,1417.8578778201697
2617,4200.810327254414
2618,6375.291174576443
2619,1279.4165810926263
2620,2036.4638875520445
2621,717.2930327563516
2622,1207.6430347640128
2623,4184.802134217124
2624,9768.044044616914
2625,11358.33559146538
2626,2384.189258848437
2627,11954.662777270827
2628,824.2412879812358
2629,14195.329936814633
2630,550.513454536671
2631,11417.046367452745
2632,3052.1149930182232
2633,7245.431746505649
2634,1968.0481505090374
2635,11861.010717826404
2636,1426.1922999971425
2637,928.4721074107439
2638,5427.44777373048
2639,9871.27184156006
2640,1864.5137457643802
2641,549.3501915457053
2642,9040.32934674783
2643,8848.344332989804
2644,711.9231697318611
2645,677.8299528075567
2646,4409.1223165628335
2647,2088.6374255538517
2648,2700.058084051636
2649,8509.789342204858
2650,4733.672489694947
2651,878.8230422198894
2652,5498.0369765350915
2653,774.5333731720247
2654,2005.1688588711206
2655,470.87817065780445
2656,8221.876951373342
2657,951.9528974792505
2658,812.0781845122902
2659,5126.15624735079
2660,4219.543082033741
2661,3007.2715707643442
2662,691.6842269335865
2663,2298.8367232872547
2664,2504.5267849937477
2665,452.9760984006127
2666,4678.548142982295
2667,5658.297792229335
2668,4248.272143668118
2669,3629.5858839493585
2670,4878.352126518439
2671,5223.502113332468
2672,452.52237102017597
2673,543.7137831292523
2674,3728.1065851961907
2675,4372.115589780957
2676,5174.001738315945
2677,699.987578353992
2678,2688.201731538593
2679,541.6350664804523
2680,2860.0775904958896
2681,1729.99305998812
2682,6088.181633777788
2683,4024.286373358518
2684,4425.974979178806
2685,806.1111856111577
2686,5074.657805403521
2687,719.4177788020548
2688,2532.0465901307275
2689,849.633245169356
2690,3131.040425743482
2691,1122.8123318767189
2692,1696.8994679928692
2693,6236.488307550254
2694,2707.840326016206
2695,3064.582792302784
2696,3770.3393422672652
2697,6501.756942413323
2698,4466.6727525520155
2699,9486.166690988588
2700,2033.1410886371875
2701,5384.746453363198
2702,671.7188901560576
2703,974.4326381320813
2704,7814.347374770377
2705,7676.725536776701
2706,649.9676316022685
2707,8958.518944420639
2708,2309.858180840617
2709,688.4180194721874
2710,1713.846646318289
2711,771.7071021435895
2712,5420.22463178263
2713,1041.8457415791206
2714,709.0553224573488
2715,2867.040285088683
2716,6782.317643700016
2717,2386.732227560946
2718,7226.349903120163
2719,1878.5211624777978
2720,17063.026958836108
2721,513.9670345156625
2722,661.2123504534649
2723,3020.4892361901884
2724,4333.657221734281
2725,15894.816612423216
2726,5208.180138817865
2727,3398.7670627784137
2728,712.6361615930256
2729,2728.9427253553513
2730,1023.6584856881831
2731,12375.801196805547
2732,1336.504292518424
2733,9556.727453765121
2734,11109.73068608573
2735,6285.32174794476
2736,827.363445427176
2737,7340.808531634912
2738,3986.9514539012603
2739,1051.1942503498665
2740,4144.749240254443
2741,3594.0800068604767
2742,2347.809227700728
2743,1905.259335798263
2744,2759.993380780434
2745,8382.600814255047
2746,559.0309694635665
2747,16929.781926460826
2748,4743.432996216369
2749,14370.517778574083
2750,843.8821791081394
2751,4051.758979214088
2752,588.6273173783302
2753,860.3986477135207
2754,593.8719008568188
2755,5225.801519742046
2756,722.8081866896422
2757,15360.38744824447
2758,528.1689234406527
2759,2367.5331339543527
2760,17119.466317305178
2761,6173.756995548977
2762,2421.421461532266
2763,2252.0886028935593
2764,1327.0997782553297
2765,804.0279553255968
2766,4183.215800500744
2767,8479.895579725167
2768,14397.729835480026
2769,1985.6974981209446
2770,4327.927612216985
2771,782.8544269621374
2772,1362.2420884224298
2773,10827.84613225085
2774,2232.133632116224
2775,4712.161061447938
2776,3354.942985040558
2777,2620.845209625079
2778,8300.127829207728
2779,5424.818521048127
2780,10183.558950329661
2781,1080.615642998526
2782,3590.965939698612
2783,6535.066112039188
2784,927.7850420462449
2785,10253.749730109703
2786,999.006026963857
2787,3959.9994220492213
2788,8510.700668501557
2789,4007.4173776034445
2790,878.8230422198894
2791,3778.751953463805
2792,1025.2131075147147
2793,9562.456429832993
2794,601.0944002735295
2795,8756.09547500439
2796,17061.083997500074
2797,780.0871952158257
2798,6544.074225502868
2799,9314.5188305983
2800,6525.300490728821
2801,1071.1283727282992
2802,10382.035736521564
2803,6834.510440340225
2804,661.1762415208988
2805,5474.144710320476
2806,1218.1060356340342
2807,6341.510653724224
2808,1685.6204274901093
2809,1074.324645536258
2810,808.0895664854439
2811,2749.2756709722507
2812,1140.719119251694
2813,4248.515917041938
2814,6531.340650591692
2815,1118.314017632694
2816,679.2523653195201
2817,2002.5769752752333
2818,4306.070206076126
2819,4417.510744706028
2820,851.0401205542761
2821,4629.843210096253
2822,9217.994677430213
2823,6310.441993401301
2824,4923.142477333824
2825,6531.340650591692
2826,13063.608574933725
2827,1326.8800234365892
2828,536.9390768981233
2829,6341.510653724224
2830,4427.9124211967455
2831,5987.817357007896
2832,465.80277552482033
2833,7252.073587133248
2834,615.5678629667456
2835,3825.5808170246364
2836,927.7850420462449
2837,1878.5211624777978
2838,7830.015406935862
2839,1015.8181082908203
2840,7097.8853418379185
2841,7998.646416898551
2842,886.6684784484452
2843,17100.54091904203
2844,1806.476013727771
2845,8711.764081706922
2846,2746.564575203732
2847,9516.15088540809
2848,2928.1533759329554
2849,813.3045835315571
2850,15841.802526537253
2851,10467.87838846383
2852,2619.6918240148684
2853,4470.926819464391
2854,649.9676316022685
2855,2334.0051910575066
2856,14630.879486701291
2857,3662.181934511154
2858,2229.880762494591
2859,2069.143968411028
2860,978.6599154103498
2861,8684.729968121961
2862,7541.684943862983
2863,707.5670179650948
2864,776.8221656845692
2865,912.3881752903359
2866,13891.179223118415
2867,16580.940128674512
2868,8504.026416155208
2869,1606.0674003818738
2870,5812.933797575461
2871,666.7847378447632
2872,774.471873760152
2873,2318.533773078065
2874,4550.279279652593
2875,4402.6326623287305
2876,4857.10358308548
2877,5937.48668020803
2878,12929.434512411495
2879,17234.167252840256
2880,408.71769877144374
2881,1805.063969706184
2882,997.4922472884048
2883,2625.7023445256696
2884,4675.334210939106
2885,638.835112215964
2886,637.4517374884696
2887,797.674748672411
2888,549.3005914278923
2889,634.3121164126421
2890,7127.480229158723
2891,4500.554148281454
2892,3728.345749729708
2893,4296.453893575774
2894,2377.361730637735
2895,17234.167252840256
2896,614.7976873278599
2897,2858.469614346376
2898,1104.363080579405
2899,1639.0088501914195
2900,1400.2176202709304
2901,619.7714591420581
2902,5269.146034068285
2903,1209.6002082176865
2904,2418.082263261934
2905,819.5560288585048
2906,8370.431710805144
2907,5745.799408734831
2908,707.1802096986065
2909,1240.9341843843274
2910,645.5013178040296
2911,4594.62991764541
2912,608.537902185269
2913,2689.7079350731824
2914,723.252055763278
2915,2441.497492784992
2916,928.2534391231529
2917,877.0113706756064
2918,642.3124939709058
2919,4753.65428732077
2920,3696.192332348562
2921,7876.685040789751
2922,2518.8328039836824
2923,9098.834974567302
2924,1024.6693021639944
2925,896.4836190336595
2926,860.1411394799666
2927,1075.2513519530169
2928,668.6658035838364
2929,4209.647699472043
2930,393.17963083900935
2931,448.96822909794616
2932,8511.901028620534
2933,13511.40944707192
2934,4183.215800500744
2935,777.6971767226484
2936,2028.4933472873065
2937,3047.042482071948
2938,753.1299774742042
2939,1839.021339447163
2940,3420.414240960354
2941,1262.5340048366713
2942,440.5520233382645
2943,892.5580687771902
2944,2556.6253099600626
2945,3020.4892361901884
2946,2140.9976818397768
2947,561.2022214119291
2948,698.0420002280304
2949,433.35879776211954
2950,3926.3316538189492
2951,4116.050440524762
2952,2889.4777346451992
2953,6047.355115119627
2954,4883.985066733978
2955,774.335757777184
2956,8464.450911381082
2957,2508.5420826655836
2958,1124.620958048951
2959,2096.5714998802137
2960,753.1299774742042
2961,495.17216725734255
2962,9861.85572330512
2963,720.5038751050841
2964,454.39319617178757
2965,16532.570015232475
2966,552.0986585127455
2967,688.5646318370797
2968,8760.373346678829
2969,2803.560499166425
2970,786.6379303205996
2971,2643.886769388892
2972,4183.215800500744
2973,666.4492504672899
2974,1603.3711758783204
2975,1158.3963602789488
2976,805.2543452370171
2977,2559.5895121787617
2978,5190.305347501186
2979,2434.2686029543997
2980,5643.105401334035
2981,5786.523477830333
2982,8151.875110728836
2983,1006.2563186854688
2984,2529.236838489768
2985,2782.6141902036316
2986,2365.7812710319645
2987,1875.6381757177955
2988,1628.8999480050488
2989,2259.864540605804
2990,4781.984932821204
2991,638.835112215964
2992,6430.505260708635
2993,708.1020723291643
2994,12296.053250094548
2995,4869.034545615237
2996,963.8975074996076
2997,5365.52191945676
2998,3208.7496189158824
2999,2309.954444367053
3000,805.8214033730284
3001,667.1463703933875
3002,449.38899935414844
3003,1950.9855285818462
3004,14281.12154466523
3005,6450.379192930878
3006,3479.9662997817854
3007,4091.1695090732924
3008,921.2275259793851
3009,568.3380666598136
3010,1295.0212095199006
3011,8072.138481553285
3012,461.13529474582106
3013,984.9626645793317
3014,1663.9796625408912
3015,1611.2742709040763
3016,1080.615642998526
3017,1179.2836648460677
3018,1102.1906852354439
3019,4800.987707467728
3020,3181.1329604658526
3021,5219.459098439643
3022,2312.3515213512205
3023,908.6790300966314
3024,9055.998787467732
3025,730.7847871157734
3026,4742.515465968516
3027,839.4596679006393
3028,1149.2495927938332
3029,3205.495461376137
3030,869.9933830192563
3031,2269.102086373492
3032,4575.16952431189
3033,1375.3771778365717
3034,1331.2706368317215
3035,4740.3408554884045
3036,1207.777756847036
3037,982.1817396604954
3038,2867.0016272672033
3039,6828.397138832409
3040,7048.349014131176
3041,11704.831684520832
3042,839.4596679006393
3043,16202.655820667853
3044,15778.173765088506
3045,8375.61527790467
3046,10384.523470420223
3047,776.19864088115
3048,794.8602936435569
3049,4090.596516372572
3050,2101.3578183845407
3051,4189.029994828357
3052,1473.1457056273616
3053,10420.775211892756
3054,2032.5619086134177
3055,2515.5661725329173
3056,1034.1104059429322
3057,2889.4777346451992
3058,4248.515917041938
3059,957.4026945410458
3060,872.2323083024387
3061,2698.2031332070997
3062,4440.65269144859
3063,7745.188823315407
3064,600.0530300811146
3065,812.0781845122902
3066,1893.3662046210861
3067,698.9718021105991
3068,1725.6933248240707
3069,3411.586811770052
3070,5610.765313233748
3071,717.2930327563516
3072,1237.2906222600311
3073,3593.9886895902296
3074,3907.260247714717
3075,960.1917071510468
3076,5371.667521062613
3077,5818.183273171828
3078,4086.158085745183
3079,3846.0690183456677
3080,961.0951524551417
3081,9624.401480175546
3082,2607.1182339221787
3083,2801.0365007191335
3084,5369.367981448928
3085,768.2349966758972
3086,1315.2140096138291
3087,4651.498540216103
3088,6597.610438256175
3089,809.610310088948
3090,8196.41728282046
3091,776.0120243086969
3092,974.9105166087103
3093,1175.2904666448492
3094,759.6885934614031
3095,887.5811513258066
3096,980.3012639075072
3097,4432.037893947217
3098,1703.7237344009907
3099,656.270752621878
3100,2970.1514743878447
3101,4246.938697535192
3102,1044.9629631821501
3103,3449.861830976148
3104,5002.390399947285
3105,2059.8565573205055
3106,2756.2433140450626
3107,549.236887516214
3108,1662.1812857537773
3109,9976.167555211567
3110,435.67905439066055
3111,3045.0751867337126
3112,5485.539382207758
3113,632.2671584574244
3114,14628.997378578691
3115,11919.688530440199
3116,2845.5539675301884
3117,8535.776466817857
3118,3728.345749729708
3119,381.4014106213314
3120,10878.665577037846
3121,3627.973594052754
3122,3387.8534815565095
3123,2570.2179751821122
3124,1051.9468560885766
3125,573.4391850232047
3126,11328.420969097517
3127,6205.118552061323
3128,623.4909507067108
3129,12717.669279079873
3130,526.2676696820098
3131,1220.4494749254318
3132,459.5267826539045
3133,1108.5594087597308
3134,6764.2851373640315
3135,734.1602825980909
3136,8099.657315238726
3137,3134.429612913908
3138,3043.9473182925303
3139,477.9780028224951
3140,588.0066149922296
3141,1426.4302244514772
3142,8388.788147486246
3143,15512.187651395541
3144,2061.4902195125264
3145,873.9110355470655
3146,7937.684505675636
3147,456.7272651038041
3148,660.93574112814
3149,1805.063969706184
3150,17272.254433502334
3151,538.6974021481403
3152,1308.8324791849989
3153,4337.6571726039965
3154,3967.2231849076284
3155,692.3591459550238
3156,3389.881651662524
3157,887.5811513258066
3158,9556.727453765121
3159,7546.07962760176
3160,5515.277775685299
3161,15554.789587915559
3162,3842.8951836491624
3163,662.3118903284053
3164,7582.93286393097
3165,3541.0843928835
3166,548.454034707982
3167,578.1897247917137
3168,3895.4359878042137
3169,3996.4039636648963
3170,2546.7984579423533
3171,9416.136592459245
3172,8138.830361599491
3173,2767.2568400453188
3174,1749.7880408629378
3175,4884.548826926526
3176,2629.080740984875
3177,5052.1509477870495
3178,6168.4153650255885
3179,4512.22280188981
3180,4611.627004241573
3181,528.2060204494617
3182,554.8585913288377
3183,708.1020723291643
3184,827.363445427176
3185,12231.602466871373
3186,13063.608574933725
3187,17347.81539958993
3188,3131.040425743482
3189,6826.135795862484
3190,1034.486726789868
3191,4877.390253432757
3192,548.6643978397811
3193,3479.9662997817854
3194,16516.635245080794
3195,2103.640304039801
3196,2321.105676992605
3197,8443.39071717375
3198,1411.2336138803291
3199,1426.4302244514772
3200,4116.050440524762
3201,907.4690143867725
3202,4274.665646502857
3203,1857.7585625296324
3204,6602.355393449049
3205,494.16150729483206
3206,11290.393659842437
3207,2426.1036646290477
3208,2268.220960603578
3209,1800.1030065773116
3210,12756.915511083798
3211,904.2474762234832
3212,609.609166910596
3213,515.3289649904398
3214,15964.613623108738
3215,2431.61689466956
3216,780.5275843437609
3217,946.5094711011172
3218,2804.6597615766377
3219,8871.602159968532
3220,7234.213967687156
3221,4348.238136749798
3222,8917.54587877228
3223,792.7695327216101
3224,1839.1403321451537
3225,2388.7089834257713
3226,4421.410558627171
3227,3003.2667396977245
3228,5006.83970418148
3229,7332.552688189231
3230,7044.034646216828
3231,773.7110756437274
3232,784.6120518684992
3233,7902.977426316442
3234,1127.4408411911186
3235,2741.902617792209
3236,622.097621516773
3237,528.756862604962
3238,17374.276708232883
3239,1487.8076492197722
3240,5906.3333440519045
3241,860.9846494284482
3242,3115.6920725670307
3243,2910.7236790134143
3244,8160.335627376691
3245,9674.704528370667
3246,2582.0198494926444
3247,933.6007562194268
3248,2822.9707123217177
3249,13756.626187635618
3250,1043.327326210448
3251,692.3591459550238
3252,1201.9835353693074
3253,1206.24569797418
3254,2186.86261032172
3255,5216.406543270351
3256,3258.4143538203875
3257,1041.8457415791206
3258,4821.572275270261
3259,855.3691819412422
3260,759.7504824962115
3261,668.5251511629149
3262,888.9046878041916
3263,1932.3372851711963
3264,6142.936782775657
3265,2707.840326016206
3266,557.4467330541517
3267,5010.921677017837
3268,1746.204283984878
3269,4531.763127232243
3270,2754.5945067678144
3271,3752.101631244427
3272,12770.120274151177
3273,1402.9896340914154
3274,840.784164996162
3275,812.0781845122902
3276,403.24836089822577
3277,1762.1394818966396
3278,1325.7075589483413
3279,14844.747599103552
3280,765.2257352466602
3281,900.2631844872844
3282,2211.160416257808
3283,10524.429888411107
3284,551.054555292197
3285,3442.960971355312
3286,1928.9199729908123
3287,3953.643615487052
3288,686.879028701906
3289,3507.3338343194864
3290,6313.496471479255
3291,2277.4385133334613
3292,11670.747634273417
3293,12070.415418225519
3294,5366.808912067706
3295,1645.6314969041252
3296,1158.5213496232561
3297,2078.277234396038
3298,8485.312943120643
3299,1400.239085500031
3300,4200.810327254414
3301,1063.8607033951369
3302,6546.580870180877
3303,7005.07584862021
3304,16502.306446462608
3305,1429.4930498024228
3306,829.2697612716426
3307,778.0529806503541
3308,1078.701581917087
3309,7672.036973718105
3310,1411.2336138803291
3311,898.5949662252317
3312,7735.6482568193305
3313,4923.142477333824
3314,2860.328673245918
3315,500.1809906920062
3316,3167.695318735094
3317,4801.983878864772
3318,1833.8668569222934
3319,1354.1978203022675
3320,1051.4406958114648
3321,10486.384947752837
3322,797.674748672411
3323,478.6257119256944
3324,2698.495767329716
3325,978.6599154103498
3326,855.3691819412422
3327,5518.5124881426555
3328,5126.15624735079
3329,2744.3720128530517
3330,6238.147639549067
3331,389.9453067697891
3332,4159.210633025554
3333,2546.7984579423533
3334,9613.029976797678
3335,15615.897776116277
3336,13996.986652991234
3337,608.537902185269
3338,1622.64316032192
3339,4295.77831302316
3340,7448.454343091858
3341,6175.533410001071
3342,5012.478861436681
3343,1808.2215980859396
3344,7858.882803447292
3345,4337.6571726039965
3346,3281.4155888066884
3347,1809.8710209918618
3348,9309.235378414902
3349,759.633089486469
3350,645.5013178040296
3351,632.2671584574244
3352,2885.0277183622134
3353,1298.7098862423284
3354,1738.6459730895674
3355,2312.3515213512205
3356,822.0460506428458
3357,2672.6654418742337
3358,4306.070206076126
3359,2910.361518586637
3360,2078.277234396038
3361,4159.210633025554
3362,643.3763220888147
3363,2107.985230464738
3364,2032.5619086134177
3365,548.1850998347085
3366,805.8214033730284
3367,2928.1533759329554
3368,1703.7237344009907
3369,2718.363095993639
3370,692.3591459550238
3371,6515.087413338346
3372,6326.270948816177
3373,1582.6289209370018
3374,1572.678106956099
3375,10437.731408322226
3376,2780.361273199842
3377,6336.765582381987
3378,1039.3537669598481
3379,8164.563159458766
3380,2309.954444367053
3381,3372.51574450572
3382,1223.8735622005322
3383,648.2144006948948
3384,859.1234042750502
3385,800.9280223840844
3386,11195.90756780467
3387,7582.93286393097
3388,1885.1611575204915
3389,6128.720586721541
3390,4574.997832331476
3391,3647.3222338851274
3392,9147.819927825078
3393,3264.5416530053985
3394,794.8602936435569
3395,4270.908771844605
3396,1406.2594435908868
3397,17077.32134960291
3398,5415.443170129178
3399,5656.379104069272
3400,542.6070493621298
3401,562.8880962410934
3402,699.987578353992
3403,755.1328274228024
3404,4100.3999957602555
3405,7100.940527085217
3406,3411.586811770052
3407,1065.579164570785
3408,959.2530355366152
3409,553.2314468591336
3410,4369.588129717737
3411,974.0066184062579
3412,829.2697612716426
3413,431.59696447959476
3414,2054.535781265826
3415,5092.033487678537
3416,5447.724768910952
3417,3156.445951464824
3418,1844.5831616067144
3419,2808.7640756535347
3420,1302.0882464855183
3421,1774.2027448165195
3422,1603.3711758783204
3423,2020.4450419951504
3424,2161.6940669955993
3425,12929.434512411495
3426,2086.0028601350386
3427,9433.653367383922
3428,4381.13434055576
3429,3593.9886895902296
3430,1308.802130701645
3431,4645.603569781553
3432,984.9626645793317
3433,3860.4309297490936
3434,10504.471026436062
3435,11433.455211340586
3436,3408.036253130903
3437,650.8993116003331
3438,710.2777047687176
3439,1389.0753850113144
3440,834.4622265934959
3441,10022.492728145187
3442,816.7118266157786
3443,533.4407354422615
3444,2128.005952996936
3445,5345.06602258948
3446,497.09147127934233
3447,461.13529474582106
3448,1057.049862846797
3449,5221.455262571235
3450,16541.72678066453
3451,2814.9834537545676
3452,2748.036204502412
3453,989.2393789738895
3454,3663.2923968005507
3455,649.9676316022685
3456,834.7745503787123
3457,893.9537809770844
3458,809.610310088948
3459,1209.4001977107316
3460,2612.699030894034
3461,965.4307568006358
3462,841.2433365268962
3463,3122.2475072504585
3464,6993.869765766066
3465,829.2697612716426
3466,5390.067699492175
3467,488.5047108068767
3468,898.5949662252317
3469,2605.031543085901
3470,1168.626521263443
3471,3078.0329771231713
3472,1106.5733530827001
3473,549.3005914278923
3474,3120.2743973643564
3475,1302.8807061110867
3476,1354.1978203022675
3477,964.4099510107578
3478,10363.613973413358
3479,3510.5698129671314
3480,1713.846646318289
3481,828.8389129197535
3482,756.6779788351529
3483,7173.345298431421
3484,3045.077338461034
3485,6236.319788769622
3486,12032.185109525413
3487,11433.455211340586
3488,6028.914628987268
3489,7877.016979384306
3490,2656.5818685708223
3491,621.4343472118107
3492,526.8250313498804
3493,4076.527854201312
3494,17111.238338287996
3495,8027.811280254655
3496,3526.482015227602
3497,768.2349966758972
3498,1089.074959880712
3499,5293.69602913005
3500,8504.720304135166
3501,677.1799388200699
3502,16969.263443379932
3503,1199.8536988461653
3504,4099.691397037046
3505,7215.9785821518635
3506,5153.390394155338
3507,548.454034707982
3508,1856.1577675341282
3509,4891.27792143422
3510,1288.7092801002016
3511,4319.977273286472
3512,4959.232450083214
3513,4233.678366424055
3514,1070.2890064966477
3515,7282.574438454626
3516,4429.594601895417
3517,893.9537809770844
3518,7778.65823990697
3519,859.1234042750502
3520,2533.5160107296206
3521,7332.552688189231
3522,582.0095262607304
3523,1411.4512390685654
3524,17881.9855424958
3525,3083.5176713202804
3526,676.1876314091628
3527,829.8721130931591
3528,4849.590457483596
3529,878.9749024992344
3530,2471.649146519278
3531,13748.058863133383
3532,948.8051554993287
3533,1078.7647448215473
3534,14785.807449674316
3535,664.0521265760997
3536,1371.0702750192772
3537,9212.614307293701
3538,6367.176786679514
3539,4415.4786088818855
3540,1244.2906436358523
3541,5280.5113642167635
3542,499.1303545511093
3543,1630.0657325055636
3544,5841.476363430317
3545,5681.048727652911
3546,3786.541731628525
3547,7459.426454883509
3548,4389.636000370928
3549,774.8704082231749
3550,560.4675936530746
3551,808.0895664854439
3552,855.3691819412422
3553,1083.8750020019443
3554,8366.492300977448
3555,2101.87349000953
3556,5431.213199850211
3557,569.3688578054231
3558,8675.706945111178
3559,1866.9990829772419
3560,7097.8853418379185
3561,3387.8534815565095
3562,727.6786642370893
3563,5087.015955906904
3564,4437.375234835359
3565,2582.0198494926444
3566,642.3124939709058
3567,650.6661018488851
3568,1834.2324613745852
3569,4763.776177595721
3570,3841.7220198073373
3571,1288.703101888181
3572,878.9749024992344
3573,516.734672524154
3574,4051.758979214088
3575,1093.612501356459
3576,1382.0353093881617
3577,3363.9385297152817
3578,697.8643438330823
3579,662.3118903284053
3580,618.0592785297698
3581,742.0657777935955
3582,677.8299528075567
3583,3127.0699502235116
3584,774.5333731720247
